"id",	"name",	"description",	"price",	"quantity",
AB3DEA2345,Product1,Good Product,1.99,65,
ABC4E1B345,Product2,bad Product,1.99,65,
ABCDE12C45,Product3,nice product,1.99,65,
ABCDE123D5,Product4,great Product,1.99,65,
ABCDE1234E,Product5,fabulous Product,1.99,65,
1BCDE12345,Product6,could be better Product,1.99,65,
A2CDE12345,Product7,make better Product,1.99,65,
AB3DE12345,Product8,hello Product,1.99,65,
ABC4E12345,Product9,hii Product,1.99,65,
ABCD512345,Product10,worldly Product,1.99,65,
1BCDEA2345,Product11,useful Product,1.99,65,
A2CDE1B345,Product12,analytical Product,1.99,65,
AB3DE12C45,Product13,happy Product,1.99,65,
